duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,1.0,1.0,0.33,0.67,0.0,255,1,0.0,0.02,0.01,0.0,0.0,0.0,0.84,1.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,17,1.0,0.0,1.0,0.53,0.0,0.0,0.0,0.0,probe
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0.0,0.0,0.0,0.0,0.27,0.33,0.0,255,4,0.02,0.69,0.4,0.0,0.0,0.0,0.6,0.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,76,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,14,1.0,1.0,0.0,0.0,0.23,0.07,0.0,222,54,0.24,0.02,0.0,0.0,0.99,1.0,0.0,0.0,dos
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,1,0.08,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,0.94,1.0,probe
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,62,0.0,0.0,0.0,0.0,0.7,0.04,0.0,255,123,0.48,0.05,1.0,0.0,0.0,0.0,0.0,0.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,160,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,57,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,probe
0,tcp,supdup,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,193,1,0.01,0.49,0.49,0.0,0.0,0.0,0.49,1.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,67,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,probe
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0.25,1.0,0.25,0.5,0.0,157,1,0.01,0.06,0.01,0.0,0.01,0.0,0.01,1.0,probe
0,tcp,netstat,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,probe
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,1,0.09,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,0.96,0.0,0.0,0.08,0.0,0.83,1.0,probe
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,12,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,dos
9255,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1.0,probe
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,193,1,0.01,0.95,0.96,0.0,0.96,1.0,0.0,0.0,probe
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.25,0.0,0.75,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.27,0.0,0.73,1.0,probe
1,tcp,gopher,RSTOS0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,3,0.77,0.67,0.23,0.33,0.04,0.37,0.0,255,3,0.01,0.12,0.33,0.0,0.25,0.67,0.07,0.33,probe
0,tcp,smtp,SF,1524,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195,110,0.56,0.03,0.01,0.0,0.01,0.01,0.0,0.0,normal
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,101,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,11,1.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,probe
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,1,0.05,0.0,0.94,1.0,0.01,1.0,0.0,255,1,0.0,0.8,0.0,0.0,0.03,0.0,0.6,1.0,probe
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,216,1,0.0,0.95,0.96,0.0,0.96,1.0,0.0,0.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,159,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.17,0.0,0.83,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.98,1.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,probe
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,38,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,r2l
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,237,1,0.0,0.25,0.49,0.0,0.0,0.0,0.49,1.0,probe
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,1,0.07,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,probe
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,dos
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,probe
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.36,0.3,0.0,0.23,0.0,0.31,1.0,probe
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,20,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,145,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.64,0.64,0.0,0.0,0.0,0.64,1.0,probe
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,110,0.0,0.0,0.0,0.0,0.92,0.02,0.0,255,180,0.71,0.04,1.0,0.0,0.0,0.0,0.0,0.0,probe
14198,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,47,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,probe
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0.0,0.0,0.0,0.0,0.29,0.08,0.0,255,42,0.16,0.22,1.0,0.0,0.0,0.0,0.0,0.0,probe
0,tcp,http,SF,332,5548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,normal
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,189,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,probe
0,tcp,http,SF,285,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,27,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,probe
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,252,1,0.0,0.12,0.1,0.0,0.0,0.0,0.1,1.0,probe
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,18,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,ftp_data,SF,0,2072,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.75,0.5,0.0,3,5,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,u2r
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.51,0.49,0.0,0.0,0.0,0.5,1.0,probe
0,tcp,http,SF,351,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,24,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,281,13200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,14,0.0,0.0,0.0,0.0,1.0,0.0,0.21,20,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,normal
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,19,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,9,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,17,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,11,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,probe
7,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,probe
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,8,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,dos
8037,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.62,1.0,0.0,0.0,0.0,1.0,1.0,probe
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.1,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,0.94,1.0,probe
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,17,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,dos
9,tcp,nntp,SF,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,490,1,0.06,0.0,0.93,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.92,0.0,probe
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,18,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,1,0.06,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.91,1.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,47,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,probe
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,118,0.0,0.0,0.0,0.0,0.86,0.03,0.0,255,160,0.63,0.05,1.0,0.0,0.0,0.0,0.0,0.0,probe
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,14,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,dos
27261,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1.0,probe
0,tcp,http,SF,325,2649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.54,0.51,0.0,0.05,0.0,0.44,0.0,probe
0,tcp,http,SF,223,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,1.0,0.0,0.0,0.33,1.0,0.0,11,1,0.09,0.64,0.36,0.0,0.36,1.0,0.0,0.0,probe
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0.0,0.0,0.0,0.0,0.2,0.15,0.0,255,4,0.02,0.3,0.9,0.0,0.0,0.0,0.1,0.0,probe
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,13,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,dos
26568,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1.0,probe
5056,tcp,ftp_data,SF,5135678,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,40,1.0,0.0,1.0,0.15,0.0,0.03,0.0,0.0,r2l
1,tcp,ftp,RSTOS0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2,0.65,0.5,0.35,0.5,0.01,0.41,0.0,255,2,0.01,0.33,0.79,0.0,0.51,0.5,0.28,0.5,probe
0,tcp,ftp,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.38,0.36,0.0,0.0,0.0,0.36,1.0,probe
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,11,1.0,1.0,0.0,0.0,0.04,0.05,0.0,122,11,0.09,0.08,0.01,0.0,0.98,1.0,0.0,0.0,dos
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,1,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,0.89,1.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,probe
4440,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1.0,probe
0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,0.14,0.57,0.0,255,1,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,probe
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.25,0.09,0.0,0.0,0.0,0.0,0.0,dos
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,11,0.07,0.02,0.07,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.64,0.64,1.0,0.0,0.0,14,167,1.0,0.0,0.07,0.23,0.0,0.0,0.71,0.98,normal
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,76,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,probe
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,8,0.0,0.0,0.99,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0.0,0.0,1.0,1.0,0.02,0.54,0.0,229,1,0.0,0.14,0.26,0.0,0.01,0.0,0.47,1.0,probe
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,9,1.0,0.0,1.0,0.44,0.0,0.0,0.0,0.0,r2l
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,1,0.08,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,0.93,1.0,probe
2005,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.95,0.0,0.0,0.0,0.0,0.0,normal
25,tcp,smtp,SF,683,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,213,163,0.7,0.03,0.0,0.01,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,71,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.25,0.0,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,0.0,0.0,0.0,0.0,0.28,0.14,0.0,255,8,0.03,0.78,0.24,0.0,0.16,0.0,0.6,0.0,probe
0,tcp,smtp,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,123,89,0.24,0.21,0.2,0.02,0.0,0.0,0.2,0.01,probe
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,37,0.0,0.0,0.0,0.0,0.58,0.06,0.0,255,101,0.4,0.06,1.0,0.0,0.0,0.0,0.0,0.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,103,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,probe
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,155,7594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,20,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.67,0.67,0.0,147,2,0.01,0.05,0.01,0.0,0.01,0.0,0.0,0.0,probe
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.2,1.0,0.78,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.27,1.0,0.73,0.0,probe
0,tcp,ftp_data,SF,3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.02,0.23,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,281,1954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.05,0.0,0.0,0.01,0.01,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.26,0.24,0.0,0.0,0.0,0.24,1.0,probe
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0.0,0.0,0.0,0.0,0.89,0.11,0.0,255,20,0.08,0.22,1.0,0.0,0.0,0.0,0.0,0.0,probe
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0.75,1.0,0.25,0.0,0.25,0.5,0.0,255,2,0.01,0.02,0.03,0.0,0.02,1.0,0.01,0.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,95,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,probe
4309,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1.0,probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,54,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,20,1.0,1.0,0.0,0.0,0.14,0.04,0.0,255,20,0.08,0.04,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,0.0,0.0,0.0,0.0,0.04,0.14,0.0,255,2,0.01,0.22,1.0,0.0,0.0,0.0,0.0,0.0,probe
